model,source,curve,x,y,threshold
IFOREST,sms,pr,0.9946452476572959,0.14753772835583798,0.0620590339403431
IFOREST,sms,pr,0.9946452476572959,0.14756703078450845,0.06210442772678911
IFOREST,sms,pr,0.9946452476572959,0.1475963448549861,0.062151148657292196
IFOREST,sms,pr,0.9946452476572959,0.14762567057421022,0.0621735680260579
IFOREST,sms,pr,0.9946452476572959,0.1476550079491256,0.062288008140774696
IFOREST,sms,pr,0.9946452476572959,0.14768435698668256,0.06321666510443269
IFOREST,sms,pr,0.9933065595716198,0.14751491053677931,0.06339306875283207
IFOREST,sms,pr,0.9933065595716198,0.1475442433883476,0.06440889159444069
IFOREST,sms,pr,0.9933065595716198,0.14760294410185001,0.06449928399113213
IFOREST,sms,pr,0.9933065595716198,0.14763231197771587,0.06457629404030797
IFOREST,sms,pr,0.9933065595716198,0.14766169154228856,0.0646943385663085
IFOREST,sms,pr,0.9933065595716198,0.14769108280254778,0.06471780864739028
IFOREST,sms,pr,0.9933065595716198,0.1477204857654788,0.06474118079474252
IFOREST,sms,pr,0.9933065595716198,0.14777932682732522,0.06476212286292309
IFOREST,sms,pr,0.9933065595716198,0.14780876494023903,0.06476445582255808
IFOREST,sms,pr,0.9933065595716198,0.14783821478382148,0.064786666600646
IFOREST,sms,pr,0.9933065595716198,0.1478676763650857,0.06478763453490934
IFOREST,sms,pr,0.9933065595716198,0.14789714969105042,0.06485660067175553
IFOREST,sms,pr,0.9933065595716198,0.14792663476874005,0.06485736542495228
IFOREST,sms,pr,0.9933065595716198,0.14795613160518445,0.06487997321120222
IFOREST,sms,pr,0.9933065595716198,0.14801516058248554,0.06490277457040534
IFOREST,sms,pr,0.9933065595716198,0.14804469273743018,0.06492605005283118
IFOREST,sms,pr,0.9933065595716198,0.14807423667930553,0.06497193826332008
IFOREST,sms,pr,0.9933065595716198,0.14810379241516966,0.06497231285980176
IFOREST,sms,pr,0.9933065595716198,0.1481629392971246,0.0650180109347244
IFOREST,sms,pr,0.9933065595716198,0.14825174825174825,0.06501819670182159
IFOREST,sms,pr,0.9933065595716198,0.1483110133919648,0.06531645609738473
IFOREST,sms,pr,0.9933065595716198,0.1483406637345062,0.06542254312841937
IFOREST,sms,pr,0.9933065595716198,0.14837032593481303,0.06556226602848501
IFOREST,sms,pr,0.9933065595716198,0.1484,0.06613543794306115
IFOREST,sms,pr,0.9933065595716198,0.1484593837535014,0.06616895342185276
IFOREST,sms,pr,0.9933065595716198,0.14848909345607364,0.06667005368579593
IFOREST,sms,pr,0.9933065595716198,0.14851881505204162,0.06735159913394688
IFOREST,sms,pr,0.9933065595716198,0.14854854854854854,0.06749238025497956
IFOREST,sms,pr,0.9933065595716198,0.1485782939527433,0.06749356170725315
IFOREST,sms,pr,0.9933065595716198,0.1486080512717805,0.06751458838493511
IFOREST,sms,pr,0.9933065595716198,0.1486378205128205,0.06755903421723977
IFOREST,sms,pr,0.9933065595716198,0.14866760168302945,0.06756370268770312
IFOREST,sms,pr,0.9933065595716198,0.14869739478957916,0.06758165864004514
IFOREST,sms,pr,0.9933065595716198,0.14872719983964722,0.06758301519113775
IFOREST,sms,pr,0.9933065595716198,0.14881668672282392,0.06763355259467592
IFOREST,sms,pr,0.9933065595716198,0.1489062813566125,0.06765673934524931
IFOREST,sms,pr,0.9933065595716198,0.14893617021276595,0.06767983054136646
IFOREST,sms,pr,0.9933065595716198,0.14902590881703154,0.06770254245522682
IFOREST,sms,pr,0.9933065595716198,0.14905584572117317,0.06772591829235391
IFOREST,sms,pr,0.9933065595716198,0.1490857946554149,0.06774882078769372
IFOREST,sms,pr,0.9933065595716198,0.14911575562700966,0.06774891484669589
IFOREST,sms,pr,0.9933065595716198,0.14914572864321607,0.06777069319839696
IFOREST,sms,pr,0.9933065595716198,0.14917571371129876,0.06777069319839851
IFOREST,sms,pr,0.9933065595716198,0.14920571083852804,0.06777181740567342
IFOREST,sms,pr,0.9933065595716198,0.14923572003218022,0.06781734359034068
IFOREST,sms,pr,0.9933065595716198,0.14932582008452405,0.06783996871929428
IFOREST,sms,pr,0.9933065595716198,0.14935587761674718,0.06788568111033218
IFOREST,sms,pr,0.9933065595716198,0.1493859472518623,0.06808083028009541
IFOREST,sms,pr,0.9933065595716198,0.14941602899718082,0.06809326384879122
IFOREST,sms,pr,0.9933065595716198,0.14944612286002015,0.06845434871017225
IFOREST,sms,pr,0.9933065595716198,0.14953647722692462,0.06925068524755437
IFOREST,sms,pr,0.9933065595716198,0.14956661963313847,0.06987143178056866
IFOREST,sms,pr,0.9933065595716198,0.1495967741935484,0.0701518321486218
IFOREST,sms,pr,0.9933065595716198,0.14962694091550716,0.07017530581368539
IFOREST,sms,pr,0.9933065595716198,0.1496873108735122,0.07019879144371313
IFOREST,sms,pr,0.9933065595716198,0.1497175141242938,0.07031564866470491
IFOREST,sms,pr,0.9933065595716198,0.14980819705229154,0.07033865241498664
IFOREST,sms,pr,0.9933065595716198,0.14983844911147012,0.07034041058069067
IFOREST,sms,pr,0.9933065595716198,0.1498687133912341,0.0703604918185572
IFOREST,sms,pr,0.9933065595716198,0.1498989898989899,0.070433193906217
IFOREST,sms,pr,0.9933065595716198,0.14992927864214992,0.07045686916413717
IFOREST,sms,pr,0.9933065595716198,0.14995957962813258,0.07047949225167985
IFOREST,sms,pr,0.9933065595716198,0.15005055611729018,0.07050164484383378
IFOREST,sms,pr,0.9933065595716198,0.15008090614886732,0.07054832463038663
IFOREST,sms,pr,0.9933065595716198,0.15011126846044912,0.07054879513191477
IFOREST,sms,pr,0.9933065595716198,0.1501416430594901,0.07054917150470247
IFOREST,sms,pr,0.9933065595716198,0.15017202995345072,0.07057095722511646
IFOREST,sms,pr,0.9933065595716198,0.15020242914979756,0.07057151954714908
IFOREST,sms,pr,0.9933065595716198,0.15023284065600323,0.07057208181276954
IFOREST,sms,pr,0.9933065595716198,0.15026326447954638,0.07059489885945976
IFOREST,sms,pr,0.9933065595716198,0.1502937006279117,0.0706405338987324
IFOREST,sms,pr,0.9933065595716198,0.15032414910858996,0.07085731101992032
IFOREST,sms,pr,0.9933065595716198,0.150354609929078,0.07096380681445454
IFOREST,sms,pr,0.9933065595716198,0.1503850830968788,0.07109173212780094
IFOREST,sms,pr,0.9933065595716198,0.15050709939148074,0.07111881770973343
